id,atomic_signal_id,family,old_tag,new_tag
11928,ATM_PSUP_017,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11929,ATM_PSUP_018,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11930,ATM_PSUP_019,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11933,ATM_PSUP_022,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11934,ATM_PSUP_023,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11935,ATM_PSUP_024,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11936,ATM_PSUP_025,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11938,ATM_PSUP_027,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11940,ATM_PSUP_029,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11941,ATM_PSUP_030,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11942,ATM_PSUP_031,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11943,ATM_PSUP_032,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11945,ATM_PSUP_034,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11946,ATM_PSUP_035,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11947,ATM_PSUP_036,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11948,ATM_PSUP_037,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11949,ATM_PSUP_038,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11950,ATM_PSUP_039,peer_support_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11952,ATM_COM_001,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11953,ATM_COM_002,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11954,ATM_COM_003,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11955,ATM_COM_004,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11957,ATM_COM_006,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11958,ATM_COM_007,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11959,ATM_COM_008,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11960,ATM_COM_009,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11961,ATM_COM_010,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11962,ATM_COM_011,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11963,ATM_COM_012,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11964,ATM_COM_013,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11965,ATM_COM_014,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11966,ATM_COM_015,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11967,ATM_COM_016,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11969,ATM_COM_018,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11970,ATM_COM_019,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11972,ATM_COM_021,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11973,ATM_COM_022,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11974,ATM_COM_023,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11975,ATM_COM_024,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11976,ATM_COM_025,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11977,ATM_COM_026,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11978,ATM_COM_027,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11979,ATM_COM_028,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11980,ATM_COM_029,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11981,ATM_COM_030,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11983,ATM_COM_032,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11984,ATM_COM_033,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11985,ATM_COM_034,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11986,ATM_COM_035,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11987,ATM_COM_036,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11988,ATM_COM_037,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11990,ATM_COM_039,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11992,ATM_COM_001_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11993,ATM_COM_002_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11994,ATM_COM_003_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11995,ATM_COM_004_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11997,ATM_COM_006_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11998,ATM_COM_007_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
11999,ATM_COM_008_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12000,ATM_COM_009_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12001,ATM_COM_010_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12002,ATM_COM_011_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12003,ATM_COM_012_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12004,ATM_COM_013_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12005,ATM_COM_014_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12006,ATM_COM_015_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12007,ATM_COM_016_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12009,ATM_COM_018_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12010,ATM_COM_019_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12012,ATM_COM_021_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12013,ATM_COM_022_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12014,ATM_COM_023_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12015,ATM_COM_024_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12016,ATM_COM_025_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12017,ATM_COM_026_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12018,ATM_COM_027_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12019,ATM_COM_028_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12020,ATM_COM_029_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12021,ATM_COM_030_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12023,ATM_COM_032_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12024,ATM_COM_033_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12025,ATM_COM_034_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12026,ATM_COM_035_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12027,ATM_COM_036_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12028,ATM_COM_037_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12030,ATM_COM_039_v2,communication_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12033,ATM_CON_002,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12034,ATM_CON_003,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12035,ATM_CON_004,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12037,ATM_CON_006,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12038,ATM_CON_007,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12040,ATM_CON_009,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12041,ATM_CON_010,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12042,ATM_CON_011,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12044,ATM_CON_013,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12045,ATM_CON_014,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12046,ATM_CON_015,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12048,ATM_CON_017,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12049,ATM_CON_018,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12050,ATM_CON_019,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12054,ATM_CON_023,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12055,ATM_CON_024,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12056,ATM_CON_025,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12057,ATM_CON_026,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12058,ATM_CON_027,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12059,ATM_CON_028,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12060,ATM_CON_029,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12061,ATM_CON_030,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12063,ATM_CON_032,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12064,ATM_CON_033,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12065,ATM_CON_034,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12066,ATM_CON_035,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12067,ATM_CON_036,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12068,ATM_CON_037,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12069,ATM_CON_038,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12070,ATM_CON_039,conflict_management_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12072,ATM_TRUST_001_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12073,ATM_TRUST_002_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12074,ATM_TRUST_003_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12075,ATM_TRUST_004_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12077,ATM_TRUST_006_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12078,ATM_TRUST_007_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12079,ATM_TRUST_008_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12081,ATM_TRUST_010_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12082,ATM_TRUST_011_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12083,ATM_TRUST_012_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12084,ATM_TRUST_013_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12086,ATM_TRUST_015_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12087,ATM_TRUST_016_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12089,ATM_TRUST_018_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12090,ATM_TRUST_019_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12100,ATM_TRUST_029_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12092,ATM_TRUST_021_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12094,ATM_TRUST_023_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12095,ATM_TRUST_024_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12096,ATM_TRUST_025_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12097,ATM_TRUST_026_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12098,ATM_TRUST_027_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12099,ATM_TRUST_028_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12101,ATM_TRUST_030_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12104,ATM_TRUST_033_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12105,ATM_TRUST_034_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12106,ATM_TRUST_035_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12107,ATM_TRUST_036_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12108,ATM_TRUST_037_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12109,ATM_TRUST_038_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12110,ATM_TRUST_039_v2,trust_building_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12112,ATM_COOP_001,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12113,ATM_COOP_002,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12114,ATM_COOP_003,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12116,ATM_COOP_005,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12117,ATM_COOP_006,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12721,ATM_TEAM_010_v2,team_guidance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12118,ATM_COOP_007,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12119,ATM_COOP_008,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12120,ATM_COOP_009,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12121,ATM_COOP_010,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12122,ATM_COOP_011,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12123,ATM_COOP_012,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12124,ATM_COOP_013,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12127,ATM_COOP_016,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12128,ATM_COOP_017,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12129,ATM_COOP_018,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12130,ATM_COOP_019,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12132,ATM_COOP_021,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12133,ATM_COOP_022,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12135,ATM_COOP_024,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12136,ATM_COOP_025,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12138,ATM_COOP_027,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12140,ATM_COOP_029,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12141,ATM_COOP_030,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12143,ATM_COOP_032,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12144,ATM_COOP_033,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12145,ATM_COOP_034,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12146,ATM_COOP_035,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12147,ATM_COOP_036,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12148,ATM_COOP_037,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12149,ATM_COOP_038,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12150,ATM_COOP_039,cooperation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12152,ATM_TEAM_001,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12153,ATM_TEAM_002,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12154,ATM_TEAM_003,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12155,ATM_TEAM_004,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12156,ATM_TEAM_005,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12158,ATM_TEAM_007,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12159,ATM_TEAM_008,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12160,ATM_TEAM_009,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12161,ATM_TEAM_010,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12162,ATM_TEAM_011,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12163,ATM_TEAM_012,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12165,ATM_TEAM_014,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12167,ATM_TEAM_016,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12168,ATM_TEAM_017,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12169,ATM_TEAM_018,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12170,ATM_TEAM_019,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12172,ATM_TEAM_021,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12173,ATM_TEAM_022,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12175,ATM_TEAM_024,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12176,ATM_TEAM_025,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12178,ATM_TEAM_027,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12180,ATM_TEAM_029,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12181,ATM_TEAM_030,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12183,ATM_TEAM_032,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12184,ATM_TEAM_033,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12185,ATM_TEAM_034,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12186,ATM_TEAM_035,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12187,ATM_TEAM_036,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12188,ATM_TEAM_037,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12189,ATM_TEAM_038,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12190,ATM_TEAM_039,teamwork_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12192,ATM_GROW_001,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12193,ATM_GROW_002,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12194,ATM_GROW_003,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12195,ATM_GROW_004,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12196,ATM_GROW_005,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12198,ATM_GROW_007,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12199,ATM_GROW_008,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12200,ATM_GROW_009,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12201,ATM_GROW_010,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12203,ATM_GROW_012,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12204,ATM_GROW_013,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12205,ATM_GROW_014,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12207,ATM_GROW_016,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12208,ATM_GROW_017,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12209,ATM_GROW_018,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12210,ATM_GROW_019,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12212,ATM_GROW_021,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12213,ATM_GROW_022,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12215,ATM_GROW_024,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12216,ATM_GROW_025,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12218,ATM_GROW_027,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12220,ATM_GROW_029,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12221,ATM_GROW_030,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12223,ATM_GROW_032,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12224,ATM_GROW_033,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12225,ATM_GROW_034,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12226,ATM_GROW_035,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12227,ATM_GROW_036,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12228,ATM_GROW_037,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12229,ATM_GROW_038,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12230,ATM_GROW_039,growth_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12232,ATM_VISION_001,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12233,ATM_VISION_002,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12236,ATM_VISION_005,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12237,ATM_VISION_006,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12238,ATM_VISION_007,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12239,ATM_VISION_008,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12240,ATM_VISION_009,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12241,ATM_VISION_010,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12243,ATM_VISION_012,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12244,ATM_VISION_013,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12245,ATM_VISION_014,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12247,ATM_VISION_016,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12248,ATM_VISION_017,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12249,ATM_VISION_018,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12250,ATM_VISION_019,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12252,ATM_VISION_021,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12253,ATM_VISION_022,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12255,ATM_VISION_024,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12256,ATM_VISION_025,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12257,ATM_VISION_026,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12258,ATM_VISION_027,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12260,ATM_VISION_029,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12261,ATM_VISION_030,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12263,ATM_VISION_032,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12264,ATM_VISION_033,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12265,ATM_VISION_034,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12266,ATM_VISION_035,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12267,ATM_VISION_036,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12268,ATM_VISION_037,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12269,ATM_VISION_038,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12270,ATM_VISION_039,vision_alignment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12272,ATM_COML_001,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12273,ATM_COML_002,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12274,ATM_COML_003,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12276,ATM_COML_005,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12277,ATM_COML_006,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12278,ATM_COML_007,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12279,ATM_COML_008,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12280,ATM_COML_009,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12281,ATM_COML_010,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12282,ATM_COML_011,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12283,ATM_COML_012,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12284,ATM_COML_013,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12287,ATM_COML_016,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12288,ATM_COML_017,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12833,ATM_INF_022,influence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
