id,atomic_signal_id,family,old_tag,new_tag
14571,ATM_FAT_020,fatigue_signals,GENERAL_CONCERN,LIFESTYLE_PRESSURE
14854,ATM_EDS_003,emotional_decision_signals,GENERAL_CONCERN,EMOTIONAL_REGULATION
14856,ATM_EDS_005,emotional_decision_signals,GENERAL_CONCERN,EMOTIONAL_REGULATION
14861,ATM_EDS_010,emotional_decision_signals,GENERAL_CONCERN,EMOTIONAL_REGULATION
14867,ATM_EDS_016,emotional_decision_signals,GENERAL_CONCERN,EMOTIONAL_REGULATION
14876,ATM_EDS_025,emotional_decision_signals,GENERAL_CONCERN,EMOTIONAL_REGULATION
14882,ATM_EDS_031,emotional_decision_signals,GENERAL_CONCERN,EMOTIONAL_REGULATION
14887,ATM_EDS_036,emotional_decision_signals,GENERAL_CONCERN,EMOTIONAL_REGULATION
15052,ATM_OVR_001_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15053,ATM_OVR_002_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15055,ATM_OVR_004_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15056,ATM_OVR_005_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15057,ATM_OVR_006_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15058,ATM_OVR_007_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15060,ATM_OVR_009_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15061,ATM_OVR_010_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15062,ATM_OVR_011_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15063,ATM_OVR_012_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15064,ATM_OVR_013_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15065,ATM_OVR_014_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15067,ATM_OVR_016_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15068,ATM_OVR_017_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15069,ATM_OVR_018_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15070,ATM_OVR_019_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15071,ATM_OVR_020_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15072,ATM_OVR_021_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15073,ATM_OVR_022_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15074,ATM_OVR_023_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15075,ATM_OVR_024_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15076,ATM_OVR_025_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15077,ATM_OVR_026_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15079,ATM_OVR_028_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15081,ATM_OVR_030_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15082,ATM_OVR_031_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15083,ATM_OVR_032_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15084,ATM_OVR_033_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15085,ATM_OVR_034_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15086,ATM_OVR_035_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15087,ATM_OVR_036_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15088,ATM_OVR_037_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15089,ATM_OVR_038_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15091,ATM_OVR_040_v2,overthinking_decision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15132,ATM_DEP_001,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15133,ATM_DEP_002,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15134,ATM_DEP_003,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15137,ATM_DEP_006,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15138,ATM_DEP_007,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15139,ATM_DEP_008,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15140,ATM_DEP_009,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15141,ATM_DEP_010,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15142,ATM_DEP_011,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15143,ATM_DEP_012,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15145,ATM_DEP_014,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15146,ATM_DEP_015,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15147,ATM_DEP_016,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15148,ATM_DEP_017,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15176,ATM_IMP_005,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15149,ATM_DEP_018,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15150,ATM_DEP_019,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15151,ATM_DEP_020,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15152,ATM_DEP_021,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15153,ATM_DEP_022,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15154,ATM_DEP_023,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15155,ATM_DEP_024,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15156,ATM_DEP_025,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15157,ATM_DEP_026,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15159,ATM_DEP_028,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15161,ATM_DEP_030,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15163,ATM_DEP_032,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15164,ATM_DEP_033,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15165,ATM_DEP_034,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15166,ATM_DEP_035,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15168,ATM_DEP_037,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15169,ATM_DEP_038,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15170,ATM_DEP_039,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15171,ATM_DEP_040,dependency_decision_signals,GENERAL_CONCERN,DECISION_INDEPENDENCE
15174,ATM_IMP_003,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15177,ATM_IMP_006,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15178,ATM_IMP_007,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15179,ATM_IMP_008,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15180,ATM_IMP_009,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15181,ATM_IMP_010,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15183,ATM_IMP_012,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15184,ATM_IMP_013,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15185,ATM_IMP_014,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15186,ATM_IMP_015,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15190,ATM_IMP_019,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15191,ATM_IMP_020,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15192,ATM_IMP_021,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15193,ATM_IMP_022,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15195,ATM_IMP_024,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15197,ATM_IMP_026,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15198,ATM_IMP_027,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15199,ATM_IMP_028,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15200,ATM_IMP_029,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15201,ATM_IMP_030,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15202,ATM_IMP_031,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15203,ATM_IMP_032,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15209,ATM_IMP_038,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15210,ATM_IMP_039,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15211,ATM_IMP_040,impulsive_decision_signals,GENERAL_CONCERN,BEHAVIORAL_REGULATION
15212,ATM_IND_001,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15214,ATM_IND_003,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15215,ATM_IND_004,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15216,ATM_IND_005,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15217,ATM_IND_006,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15218,ATM_IND_007,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15219,ATM_IND_008,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15221,ATM_IND_010,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15222,ATM_IND_011,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15223,ATM_IND_012,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15225,ATM_IND_014,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15226,ATM_IND_015,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15227,ATM_IND_016,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15229,ATM_IND_018,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15230,ATM_IND_019,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15231,ATM_IND_020,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15233,ATM_IND_022,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15234,ATM_IND_023,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15235,ATM_IND_024,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15236,ATM_IND_025,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15238,ATM_IND_027,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15239,ATM_IND_028,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15240,ATM_IND_029,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15241,ATM_IND_030,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15243,ATM_IND_032,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15244,ATM_IND_033,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15245,ATM_IND_034,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15246,ATM_IND_035,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15248,ATM_IND_037,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15249,ATM_IND_038,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15250,ATM_IND_039,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15251,ATM_IND_040,indecision_signals,GENERAL_CONCERN,DECISION_ANXIETY
15614,ATM_VF_003,verbal_fluency_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15615,ATM_VF_004,verbal_fluency_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15627,ATM_VF_016,verbal_fluency_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15633,ATM_VF_022,verbal_fluency_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15654,ATM_COMANX_003,communication_anxiety_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15662,ATM_COMANX_011,communication_anxiety_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15665,ATM_COMANX_014,communication_anxiety_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15674,ATM_COMANX_023,communication_anxiety_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15675,ATM_COMANX_024,communication_anxiety_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15679,ATM_COMANX_028,communication_anxiety_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15680,ATM_COMANX_029,communication_anxiety_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15682,ATM_COMANX_031,communication_anxiety_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15689,ATM_COMANX_037,communication_anxiety_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15694,ATM_FB_002,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15696,ATM_FB_004,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15700,ATM_FB_008,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15704,ATM_FB_012,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15706,ATM_FB_014,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15708,ATM_FB_016,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15712,ATM_FB_020,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15716,ATM_FB_024,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15717,ATM_FB_025,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15720,ATM_FB_028,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15725,ATM_FB_033,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15730,ATM_FB_038,feedback_response_signals,GENERAL_CONCERN,FEEDBACK_ADAPTATION
15955,ATM_PUB_023,public_speaking_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15961,ATM_PUB_029,public_speaking_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
15969,ATM_PUB_037,public_speaking_signals,GENERAL_CONCERN,COMMUNICATION_EXPRESSION
